coin_id,date,open,high,low,close,volume
bitcoin,2025-05-13,"Ticker
BTC-USD    102812.492188
Name: 2025-05-13 00:00:00, dtype: float64","Ticker
BTC-USD    104997.421875
Name: 2025-05-13 00:00:00, dtype: float64","Ticker
BTC-USD    101515.09375
Name: 2025-05-13 00:00:00, dtype: float64","Ticker
BTC-USD    104169.8125
Name: 2025-05-13 00:00:00, dtype: float64","Ticker
BTC-USD    5.260888e+10
Name: 2025-05-13 00:00:00, dtype: float64"
bitcoin,2025-05-14,"Ticker
BTC-USD    104167.328125
Name: 2025-05-14 00:00:00, dtype: float64","Ticker
BTC-USD    104303.5625
Name: 2025-05-14 00:00:00, dtype: float64","Ticker
BTC-USD    102618.296875
Name: 2025-05-14 00:00:00, dtype: float64","Ticker
BTC-USD    103539.414062
Name: 2025-05-14 00:00:00, dtype: float64","Ticker
BTC-USD    4.595607e+10
Name: 2025-05-14 00:00:00, dtype: float64"
bitcoin,2025-05-15,"Ticker
BTC-USD    103538.828125
Name: 2025-05-15 00:00:00, dtype: float64","Ticker
BTC-USD    104153.617188
Name: 2025-05-15 00:00:00, dtype: float64","Ticker
BTC-USD    101440.8125
Name: 2025-05-15 00:00:00, dtype: float64","Ticker
BTC-USD    103744.640625
Name: 2025-05-15 00:00:00, dtype: float64","Ticker
BTC-USD    5.040824e+10
Name: 2025-05-15 00:00:00, dtype: float64"
bitcoin,2025-05-16,"Ticker
BTC-USD    103735.65625
Name: 2025-05-16 00:00:00, dtype: float64","Ticker
BTC-USD    104533.484375
Name: 2025-05-16 00:00:00, dtype: float64","Ticker
BTC-USD    103137.476562
Name: 2025-05-16 00:00:00, dtype: float64","Ticker
BTC-USD    103489.289062
Name: 2025-05-16 00:00:00, dtype: float64","Ticker
BTC-USD    4.438650e+10
Name: 2025-05-16 00:00:00, dtype: float64"
bitcoin,2025-05-17,"Ticker
BTC-USD    103489.289062
Name: 2025-05-17 00:00:00, dtype: float64","Ticker
BTC-USD    103716.945312
Name: 2025-05-17 00:00:00, dtype: float64","Ticker
BTC-USD    102659.179688
Name: 2025-05-17 00:00:00, dtype: float64","Ticker
BTC-USD    103191.085938
Name: 2025-05-17 00:00:00, dtype: float64","Ticker
BTC-USD    3.789855e+10
Name: 2025-05-17 00:00:00, dtype: float64"
bitcoin,2025-05-18,"Ticker
BTC-USD    103186.953125
Name: 2025-05-18 00:00:00, dtype: float64","Ticker
BTC-USD    106597.171875
Name: 2025-05-18 00:00:00, dtype: float64","Ticker
BTC-USD    103142.601562
Name: 2025-05-18 00:00:00, dtype: float64","Ticker
BTC-USD    106446.007812
Name: 2025-05-18 00:00:00, dtype: float64","Ticker
BTC-USD    4.988708e+10
Name: 2025-05-18 00:00:00, dtype: float64"
bitcoin,2025-05-19,"Ticker
BTC-USD    106430.53125
Name: 2025-05-19 00:00:00, dtype: float64","Ticker
BTC-USD    107068.71875
Name: 2025-05-19 00:00:00, dtype: float64","Ticker
BTC-USD    102112.6875
Name: 2025-05-19 00:00:00, dtype: float64","Ticker
BTC-USD    105606.179688
Name: 2025-05-19 00:00:00, dtype: float64","Ticker
BTC-USD    6.176113e+10
Name: 2025-05-19 00:00:00, dtype: float64"
bitcoin,2025-05-20,"Ticker
BTC-USD    105605.40625
Name: 2025-05-20 00:00:00, dtype: float64","Ticker
BTC-USD    107307.117188
Name: 2025-05-20 00:00:00, dtype: float64","Ticker
BTC-USD    104206.515625
Name: 2025-05-20 00:00:00, dtype: float64","Ticker
BTC-USD    106791.085938
Name: 2025-05-20 00:00:00, dtype: float64","Ticker
BTC-USD    3.651573e+10
Name: 2025-05-20 00:00:00, dtype: float64"
bitcoin,2025-05-21,"Ticker
BTC-USD    106791.3125
Name: 2025-05-21 00:00:00, dtype: float64","Ticker
BTC-USD    110724.460938
Name: 2025-05-21 00:00:00, dtype: float64","Ticker
BTC-USD    106127.234375
Name: 2025-05-21 00:00:00, dtype: float64","Ticker
BTC-USD    109678.078125
Name: 2025-05-21 00:00:00, dtype: float64","Ticker
BTC-USD    7.808636e+10
Name: 2025-05-21 00:00:00, dtype: float64"
bitcoin,2025-05-22,"Ticker
BTC-USD    109673.492188
Name: 2025-05-22 00:00:00, dtype: float64","Ticker
BTC-USD    111970.171875
Name: 2025-05-22 00:00:00, dtype: float64","Ticker
BTC-USD    109285.070312
Name: 2025-05-22 00:00:00, dtype: float64","Ticker
BTC-USD    111673.28125
Name: 2025-05-22 00:00:00, dtype: float64","Ticker
BTC-USD    7.015758e+10
Name: 2025-05-22 00:00:00, dtype: float64"
bitcoin,2025-05-23,"Ticker
BTC-USD    111679.359375
Name: 2025-05-23 00:00:00, dtype: float64","Ticker
BTC-USD    111798.90625
Name: 2025-05-23 00:00:00, dtype: float64","Ticker
BTC-USD    106841.304688
Name: 2025-05-23 00:00:00, dtype: float64","Ticker
BTC-USD    107287.796875
Name: 2025-05-23 00:00:00, dtype: float64","Ticker
BTC-USD    6.754813e+10
Name: 2025-05-23 00:00:00, dtype: float64"
bitcoin,2025-05-24,"Ticker
BTC-USD    107278.507812
Name: 2025-05-24 00:00:00, dtype: float64","Ticker
BTC-USD    109454.523438
Name: 2025-05-24 00:00:00, dtype: float64","Ticker
BTC-USD    106895.289062
Name: 2025-05-24 00:00:00, dtype: float64","Ticker
BTC-USD    107791.15625
Name: 2025-05-24 00:00:00, dtype: float64","Ticker
BTC-USD    4.590363e+10
Name: 2025-05-24 00:00:00, dtype: float64"
bitcoin,2025-05-25,"Ticker
BTC-USD    107802.273438
Name: 2025-05-25 00:00:00, dtype: float64","Ticker
BTC-USD    109313.304688
Name: 2025-05-25 00:00:00, dtype: float64","Ticker
BTC-USD    106683.375
Name: 2025-05-25 00:00:00, dtype: float64","Ticker
BTC-USD    109035.390625
Name: 2025-05-25 00:00:00, dtype: float64","Ticker
BTC-USD    4.751804e+10
Name: 2025-05-25 00:00:00, dtype: float64"
bitcoin,2025-05-26,"Ticker
BTC-USD    109023.78125
Name: 2025-05-26 00:00:00, dtype: float64","Ticker
BTC-USD    110376.882812
Name: 2025-05-26 00:00:00, dtype: float64","Ticker
BTC-USD    108735.640625
Name: 2025-05-26 00:00:00, dtype: float64","Ticker
BTC-USD    109440.367188
Name: 2025-05-26 00:00:00, dtype: float64","Ticker
BTC-USD    4.595046e+10
Name: 2025-05-26 00:00:00, dtype: float64"
bitcoin,2025-05-27,"Ticker
BTC-USD    109440.40625
Name: 2025-05-27 00:00:00, dtype: float64","Ticker
BTC-USD    110744.210938
Name: 2025-05-27 00:00:00, dtype: float64","Ticker
BTC-USD    107609.554688
Name: 2025-05-27 00:00:00, dtype: float64","Ticker
BTC-USD    108994.640625
Name: 2025-05-27 00:00:00, dtype: float64","Ticker
BTC-USD    5.745018e+10
Name: 2025-05-27 00:00:00, dtype: float64"
bitcoin,2025-05-28,"Ticker
BTC-USD    108992.171875
Name: 2025-05-28 00:00:00, dtype: float64","Ticker
BTC-USD    109298.289062
Name: 2025-05-28 00:00:00, dtype: float64","Ticker
BTC-USD    106812.929688
Name: 2025-05-28 00:00:00, dtype: float64","Ticker
BTC-USD    107802.328125
Name: 2025-05-28 00:00:00, dtype: float64","Ticker
BTC-USD    4.915538e+10
Name: 2025-05-28 00:00:00, dtype: float64"
bitcoin,2025-05-29,"Ticker
BTC-USD    107795.570312
Name: 2025-05-29 00:00:00, dtype: float64","Ticker
BTC-USD    108910.046875
Name: 2025-05-29 00:00:00, dtype: float64","Ticker
BTC-USD    105374.398438
Name: 2025-05-29 00:00:00, dtype: float64","Ticker
BTC-USD    105641.757812
Name: 2025-05-29 00:00:00, dtype: float64","Ticker
BTC-USD    5.602275e+10
Name: 2025-05-29 00:00:00, dtype: float64"
bitcoin,2025-05-30,"Ticker
BTC-USD    105646.210938
Name: 2025-05-30 00:00:00, dtype: float64","Ticker
BTC-USD    106308.945312
Name: 2025-05-30 00:00:00, dtype: float64","Ticker
BTC-USD    103685.789062
Name: 2025-05-30 00:00:00, dtype: float64","Ticker
BTC-USD    103998.570312
Name: 2025-05-30 00:00:00, dtype: float64","Ticker
BTC-USD    5.765529e+10
Name: 2025-05-30 00:00:00, dtype: float64"
bitcoin,2025-05-31,"Ticker
BTC-USD    103994.71875
Name: 2025-05-31 00:00:00, dtype: float64","Ticker
BTC-USD    104927.101562
Name: 2025-05-31 00:00:00, dtype: float64","Ticker
BTC-USD    103136.117188
Name: 2025-05-31 00:00:00, dtype: float64","Ticker
BTC-USD    104638.09375
Name: 2025-05-31 00:00:00, dtype: float64","Ticker
BTC-USD    3.899784e+10
Name: 2025-05-31 00:00:00, dtype: float64"
bitcoin,2025-06-01,"Ticker
BTC-USD    104637.296875
Name: 2025-06-01 00:00:00, dtype: float64","Ticker
BTC-USD    105884.546875
Name: 2025-06-01 00:00:00, dtype: float64","Ticker
BTC-USD    103826.953125
Name: 2025-06-01 00:00:00, dtype: float64","Ticker
BTC-USD    105652.101562
Name: 2025-06-01 00:00:00, dtype: float64","Ticker
BTC-USD    3.739706e+10
Name: 2025-06-01 00:00:00, dtype: float64"
bitcoin,2025-06-02,"Ticker
BTC-USD    105649.8125
Name: 2025-06-02 00:00:00, dtype: float64","Ticker
BTC-USD    105958.3125
Name: 2025-06-02 00:00:00, dtype: float64","Ticker
BTC-USD    103727.546875
Name: 2025-06-02 00:00:00, dtype: float64","Ticker
BTC-USD    105881.53125
Name: 2025-06-02 00:00:00, dtype: float64","Ticker
BTC-USD    4.581971e+10
Name: 2025-06-02 00:00:00, dtype: float64"
bitcoin,2025-06-03,"Ticker
BTC-USD    105888.476562
Name: 2025-06-03 00:00:00, dtype: float64","Ticker
BTC-USD    106813.578125
Name: 2025-06-03 00:00:00, dtype: float64","Ticker
BTC-USD    104920.84375
Name: 2025-06-03 00:00:00, dtype: float64","Ticker
BTC-USD    105432.46875
Name: 2025-06-03 00:00:00, dtype: float64","Ticker
BTC-USD    4.619651e+10
Name: 2025-06-03 00:00:00, dtype: float64"
bitcoin,2025-06-04,"Ticker
BTC-USD    105434.367188
Name: 2025-06-04 00:00:00, dtype: float64","Ticker
BTC-USD    105997.695312
Name: 2025-06-04 00:00:00, dtype: float64","Ticker
BTC-USD    104232.703125
Name: 2025-06-04 00:00:00, dtype: float64","Ticker
BTC-USD    104731.984375
Name: 2025-06-04 00:00:00, dtype: float64","Ticker
BTC-USD    4.454486e+10
Name: 2025-06-04 00:00:00, dtype: float64"
bitcoin,2025-06-05,"Ticker
BTC-USD    104750.78125
Name: 2025-06-05 00:00:00, dtype: float64","Ticker
BTC-USD    105936.6875
Name: 2025-06-05 00:00:00, dtype: float64","Ticker
BTC-USD    100436.882812
Name: 2025-06-05 00:00:00, dtype: float64","Ticker
BTC-USD    101575.953125
Name: 2025-06-05 00:00:00, dtype: float64","Ticker
BTC-USD    5.747930e+10
Name: 2025-06-05 00:00:00, dtype: float64"
bitcoin,2025-06-06,"Ticker
BTC-USD    101574.367188
Name: 2025-06-06 00:00:00, dtype: float64","Ticker
BTC-USD    105376.773438
Name: 2025-06-06 00:00:00, dtype: float64","Ticker
BTC-USD    101169.570312
Name: 2025-06-06 00:00:00, dtype: float64","Ticker
BTC-USD    104390.34375
Name: 2025-06-06 00:00:00, dtype: float64","Ticker
BTC-USD    4.885665e+10
Name: 2025-06-06 00:00:00, dtype: float64"
bitcoin,2025-06-07,"Ticker
BTC-USD    104390.648438
Name: 2025-06-07 00:00:00, dtype: float64","Ticker
BTC-USD    105972.757812
Name: 2025-06-07 00:00:00, dtype: float64","Ticker
BTC-USD    103987.3125
Name: 2025-06-07 00:00:00, dtype: float64","Ticker
BTC-USD    105615.625
Name: 2025-06-07 00:00:00, dtype: float64","Ticker
BTC-USD    3.836503e+10
Name: 2025-06-07 00:00:00, dtype: float64"
bitcoin,2025-06-08,"Ticker
BTC-USD    105617.507812
Name: 2025-06-08 00:00:00, dtype: float64","Ticker
BTC-USD    106497.0625
Name: 2025-06-08 00:00:00, dtype: float64","Ticker
BTC-USD    105075.328125
Name: 2025-06-08 00:00:00, dtype: float64","Ticker
BTC-USD    105793.648438
Name: 2025-06-08 00:00:00, dtype: float64","Ticker
BTC-USD    3.662623e+10
Name: 2025-06-08 00:00:00, dtype: float64"
bitcoin,2025-06-09,"Ticker
BTC-USD    105793.023438
Name: 2025-06-09 00:00:00, dtype: float64","Ticker
BTC-USD    110561.421875
Name: 2025-06-09 00:00:00, dtype: float64","Ticker
BTC-USD    105400.234375
Name: 2025-06-09 00:00:00, dtype: float64","Ticker
BTC-USD    110294.101562
Name: 2025-06-09 00:00:00, dtype: float64","Ticker
BTC-USD    5.590319e+10
Name: 2025-06-09 00:00:00, dtype: float64"
bitcoin,2025-06-10,"Ticker
BTC-USD    110295.6875
Name: 2025-06-10 00:00:00, dtype: float64","Ticker
BTC-USD    110380.125
Name: 2025-06-10 00:00:00, dtype: float64","Ticker
BTC-USD    108367.710938
Name: 2025-06-10 00:00:00, dtype: float64","Ticker
BTC-USD    110257.234375
Name: 2025-06-10 00:00:00, dtype: float64","Ticker
BTC-USD    5.470010e+10
Name: 2025-06-10 00:00:00, dtype: float64"
bitcoin,2025-06-11,"Ticker
BTC-USD    110261.796875
Name: 2025-06-11 00:00:00, dtype: float64","Ticker
BTC-USD    110384.21875
Name: 2025-06-11 00:00:00, dtype: float64","Ticker
BTC-USD    108086.328125
Name: 2025-06-11 00:00:00, dtype: float64","Ticker
BTC-USD    108686.625
Name: 2025-06-11 00:00:00, dtype: float64","Ticker
BTC-USD    5.084266e+10
Name: 2025-06-11 00:00:00, dtype: float64"
bitcoin,2025-06-12,"Ticker
BTC-USD    108685.914062
Name: 2025-06-12 00:00:00, dtype: float64","Ticker
BTC-USD    108780.695312
Name: 2025-06-12 00:00:00, dtype: float64","Ticker
BTC-USD    105785.6875
Name: 2025-06-12 00:00:00, dtype: float64","Ticker
BTC-USD    105929.054688
Name: 2025-06-12 00:00:00, dtype: float64","Ticker
BTC-USD    5.484387e+10
Name: 2025-06-12 00:00:00, dtype: float64"
bitcoin,2025-06-13,"Ticker
BTC-USD    105924.59375
Name: 2025-06-13 00:00:00, dtype: float64","Ticker
BTC-USD    106182.546875
Name: 2025-06-13 00:00:00, dtype: float64","Ticker
BTC-USD    102822.023438
Name: 2025-06-13 00:00:00, dtype: float64","Ticker
BTC-USD    106090.96875
Name: 2025-06-13 00:00:00, dtype: float64","Ticker
BTC-USD    6.955044e+10
Name: 2025-06-13 00:00:00, dtype: float64"
bitcoin,2025-06-14,"Ticker
BTC-USD    106108.085938
Name: 2025-06-14 00:00:00, dtype: float64","Ticker
BTC-USD    106203.757812
Name: 2025-06-14 00:00:00, dtype: float64","Ticker
BTC-USD    104379.367188
Name: 2025-06-14 00:00:00, dtype: float64","Ticker
BTC-USD    105472.40625
Name: 2025-06-14 00:00:00, dtype: float64","Ticker
BTC-USD    3.800787e+10
Name: 2025-06-14 00:00:00, dtype: float64"
bitcoin,2025-06-15,"Ticker
BTC-USD    105464.84375
Name: 2025-06-15 00:00:00, dtype: float64","Ticker
BTC-USD    106157.101562
Name: 2025-06-15 00:00:00, dtype: float64","Ticker
BTC-USD    104519.882812
Name: 2025-06-15 00:00:00, dtype: float64","Ticker
BTC-USD    105552.023438
Name: 2025-06-15 00:00:00, dtype: float64","Ticker
BTC-USD    3.674431e+10
Name: 2025-06-15 00:00:00, dtype: float64"
bitcoin,2025-06-16,"Ticker
BTC-USD    105555.59375
Name: 2025-06-16 00:00:00, dtype: float64","Ticker
BTC-USD    108915.375
Name: 2025-06-16 00:00:00, dtype: float64","Ticker
BTC-USD    104997.625
Name: 2025-06-16 00:00:00, dtype: float64","Ticker
BTC-USD    106796.757812
Name: 2025-06-16 00:00:00, dtype: float64","Ticker
BTC-USD    5.036663e+10
Name: 2025-06-16 00:00:00, dtype: float64"
bitcoin,2025-06-17,"Ticker
BTC-USD    106794.117188
Name: 2025-06-17 00:00:00, dtype: float64","Ticker
BTC-USD    107750.195312
Name: 2025-06-17 00:00:00, dtype: float64","Ticker
BTC-USD    103396.53125
Name: 2025-06-17 00:00:00, dtype: float64","Ticker
BTC-USD    104601.117188
Name: 2025-06-17 00:00:00, dtype: float64","Ticker
BTC-USD    5.596409e+10
Name: 2025-06-17 00:00:00, dtype: float64"
bitcoin,2025-06-18,"Ticker
BTC-USD    104602.070312
Name: 2025-06-18 00:00:00, dtype: float64","Ticker
BTC-USD    105581.851562
Name: 2025-06-18 00:00:00, dtype: float64","Ticker
BTC-USD    103602.265625
Name: 2025-06-18 00:00:00, dtype: float64","Ticker
BTC-USD    104883.328125
Name: 2025-06-18 00:00:00, dtype: float64","Ticker
BTC-USD    4.731809e+10
Name: 2025-06-18 00:00:00, dtype: float64"
bitcoin,2025-06-19,"Ticker
BTC-USD    104886.773438
Name: 2025-06-19 00:00:00, dtype: float64","Ticker
BTC-USD    105250.890625
Name: 2025-06-19 00:00:00, dtype: float64","Ticker
BTC-USD    103940.773438
Name: 2025-06-19 00:00:00, dtype: float64","Ticker
BTC-USD    104684.289062
Name: 2025-06-19 00:00:00, dtype: float64","Ticker
BTC-USD    3.733381e+10
Name: 2025-06-19 00:00:00, dtype: float64"
bitcoin,2025-06-20,"Ticker
BTC-USD    104681.03125
Name: 2025-06-20 00:00:00, dtype: float64","Ticker
BTC-USD    106539.382812
Name: 2025-06-20 00:00:00, dtype: float64","Ticker
BTC-USD    102372.210938
Name: 2025-06-20 00:00:00, dtype: float64","Ticker
BTC-USD    103309.601562
Name: 2025-06-20 00:00:00, dtype: float64","Ticker
BTC-USD    5.095186e+10
Name: 2025-06-20 00:00:00, dtype: float64"
bitcoin,2025-06-21,"Ticker
BTC-USD    103315.078125
Name: 2025-06-21 00:00:00, dtype: float64","Ticker
BTC-USD    104015.78125
Name: 2025-06-21 00:00:00, dtype: float64","Ticker
BTC-USD    100973.0625
Name: 2025-06-21 00:00:00, dtype: float64","Ticker
BTC-USD    102257.40625
Name: 2025-06-21 00:00:00, dtype: float64","Ticker
BTC-USD    3.836056e+10
Name: 2025-06-21 00:00:00, dtype: float64"
bitcoin,2025-06-22,"Ticker
BTC-USD    102212.03125
Name: 2025-06-22 00:00:00, dtype: float64","Ticker
BTC-USD    103351.632812
Name: 2025-06-22 00:00:00, dtype: float64","Ticker
BTC-USD    98286.203125
Name: 2025-06-22 00:00:00, dtype: float64","Ticker
BTC-USD    100987.140625
Name: 2025-06-22 00:00:00, dtype: float64","Ticker
BTC-USD    6.553700e+10
Name: 2025-06-22 00:00:00, dtype: float64"
bitcoin,2025-06-23,"Ticker
BTC-USD    100987.476562
Name: 2025-06-23 00:00:00, dtype: float64","Ticker
BTC-USD    106116.859375
Name: 2025-06-23 00:00:00, dtype: float64","Ticker
BTC-USD    99705.75
Name: 2025-06-23 00:00:00, dtype: float64","Ticker
BTC-USD    105577.773438
Name: 2025-06-23 00:00:00, dtype: float64","Ticker
BTC-USD    6.523776e+10
Name: 2025-06-23 00:00:00, dtype: float64"
bitcoin,2025-06-24,"Ticker
BTC-USD    105571.515625
Name: 2025-06-24 00:00:00, dtype: float64","Ticker
BTC-USD    106316.828125
Name: 2025-06-24 00:00:00, dtype: float64","Ticker
BTC-USD    104740.242188
Name: 2025-06-24 00:00:00, dtype: float64","Ticker
BTC-USD    106045.632812
Name: 2025-06-24 00:00:00, dtype: float64","Ticker
BTC-USD    4.882299e+10
Name: 2025-06-24 00:00:00, dtype: float64"
bitcoin,2025-06-25,"Ticker
BTC-USD    106047.40625
Name: 2025-06-25 00:00:00, dtype: float64","Ticker
BTC-USD    108168.398438
Name: 2025-06-25 00:00:00, dtype: float64","Ticker
BTC-USD    105881.390625
Name: 2025-06-25 00:00:00, dtype: float64","Ticker
BTC-USD    107361.257812
Name: 2025-06-25 00:00:00, dtype: float64","Ticker
BTC-USD    5.162412e+10
Name: 2025-06-25 00:00:00, dtype: float64"
bitcoin,2025-06-26,"Ticker
BTC-USD    107375.070312
Name: 2025-06-26 00:00:00, dtype: float64","Ticker
BTC-USD    108305.546875
Name: 2025-06-26 00:00:00, dtype: float64","Ticker
BTC-USD    106666.351562
Name: 2025-06-26 00:00:00, dtype: float64","Ticker
BTC-USD    106960.0
Name: 2025-06-26 00:00:00, dtype: float64","Ticker
BTC-USD    4.389199e+10
Name: 2025-06-26 00:00:00, dtype: float64"
bitcoin,2025-06-27,"Ticker
BTC-USD    106954.921875
Name: 2025-06-27 00:00:00, dtype: float64","Ticker
BTC-USD    107772.46875
Name: 2025-06-27 00:00:00, dtype: float64","Ticker
BTC-USD    106449.992188
Name: 2025-06-27 00:00:00, dtype: float64","Ticker
BTC-USD    107088.429688
Name: 2025-06-27 00:00:00, dtype: float64","Ticker
BTC-USD    4.535369e+10
Name: 2025-06-27 00:00:00, dtype: float64"
bitcoin,2025-06-28,"Ticker
BTC-USD    107090.546875
Name: 2025-06-28 00:00:00, dtype: float64","Ticker
BTC-USD    107567.882812
Name: 2025-06-28 00:00:00, dtype: float64","Ticker
BTC-USD    106883.976562
Name: 2025-06-28 00:00:00, dtype: float64","Ticker
BTC-USD    107327.703125
Name: 2025-06-28 00:00:00, dtype: float64","Ticker
BTC-USD    3.003771e+10
Name: 2025-06-28 00:00:00, dtype: float64"
bitcoin,2025-06-29,"Ticker
BTC-USD    107327.820312
Name: 2025-06-29 00:00:00, dtype: float64","Ticker
BTC-USD    108526.304688
Name: 2025-06-29 00:00:00, dtype: float64","Ticker
BTC-USD    107230.109375
Name: 2025-06-29 00:00:00, dtype: float64","Ticker
BTC-USD    108385.570312
Name: 2025-06-29 00:00:00, dtype: float64","Ticker
BTC-USD    3.553487e+10
Name: 2025-06-29 00:00:00, dtype: float64"
bitcoin,2025-06-30,"Ticker
BTC-USD    108383.4375
Name: 2025-06-30 00:00:00, dtype: float64","Ticker
BTC-USD    108798.789062
Name: 2025-06-30 00:00:00, dtype: float64","Ticker
BTC-USD    106759.648438
Name: 2025-06-30 00:00:00, dtype: float64","Ticker
BTC-USD    107135.335938
Name: 2025-06-30 00:00:00, dtype: float64","Ticker
BTC-USD    4.206480e+10
Name: 2025-06-30 00:00:00, dtype: float64"
bitcoin,2025-07-01,"Ticker
BTC-USD    107144.382812
Name: 2025-07-01 00:00:00, dtype: float64","Ticker
BTC-USD    107550.679688
Name: 2025-07-01 00:00:00, dtype: float64","Ticker
BTC-USD    105270.226562
Name: 2025-07-01 00:00:00, dtype: float64","Ticker
BTC-USD    105698.28125
Name: 2025-07-01 00:00:00, dtype: float64","Ticker
BTC-USD    4.411069e+10
Name: 2025-07-01 00:00:00, dtype: float64"
bitcoin,2025-07-02,"Ticker
BTC-USD    105703.101562
Name: 2025-07-02 00:00:00, dtype: float64","Ticker
BTC-USD    109763.65625
Name: 2025-07-02 00:00:00, dtype: float64","Ticker
BTC-USD    105157.398438
Name: 2025-07-02 00:00:00, dtype: float64","Ticker
BTC-USD    108859.320312
Name: 2025-07-02 00:00:00, dtype: float64","Ticker
BTC-USD    5.624866e+10
Name: 2025-07-02 00:00:00, dtype: float64"
bitcoin,2025-07-03,"Ticker
BTC-USD    108845.015625
Name: 2025-07-03 00:00:00, dtype: float64","Ticker
BTC-USD    110541.460938
Name: 2025-07-03 00:00:00, dtype: float64","Ticker
BTC-USD    108605.796875
Name: 2025-07-03 00:00:00, dtype: float64","Ticker
BTC-USD    109647.976562
Name: 2025-07-03 00:00:00, dtype: float64","Ticker
BTC-USD    5.049474e+10
Name: 2025-07-03 00:00:00, dtype: float64"
bitcoin,2025-07-04,"Ticker
BTC-USD    109635.65625
Name: 2025-07-04 00:00:00, dtype: float64","Ticker
BTC-USD    109751.984375
Name: 2025-07-04 00:00:00, dtype: float64","Ticker
BTC-USD    107296.382812
Name: 2025-07-04 00:00:00, dtype: float64","Ticker
BTC-USD    108034.335938
Name: 2025-07-04 00:00:00, dtype: float64","Ticker
BTC-USD    4.261644e+10
Name: 2025-07-04 00:00:00, dtype: float64"
